4889
73018	 25  42  42  50  12   0  43   8  59  37  32  61 
73021	 25  42  42  50   0   0  47   8  27  37  34  61 
73020	 25  42  42  50   0   0  15   8  27  37  35  61 
73023	 25  42  42  49   0   0  47   8  27  37  35  13 
73022	 25  42  42  50   0   0  47   8  27  37  35  45 
73009	 25  42  42  50   0   0  43  56  11  37  35  61 
73008	 25  42  42  50   0   0  43   8  11  21  35  61 
73011	 25  42  42  50   0   0  47   8  27  36  35  13 
73010	 25  42  42  58   0   0  47   8  27  37  35  13 
73015	 41  42  42  50   0   0  43   8  43  37  35  61 
73014	 25  42  42  50  48   0  47   8  27  37  35  13 
73000	 21  42  42  50   0   0  47   8  27  37  35  61 
73001	 25  40  42  50   0   0  47   8  27  37  35  61 
73002	 25  42  38  50   0   0  47   8  11  37  35  61 
73003	 25  42  42  50  12   0  43   8  59  53  35  61 
73004	 25  42  42  48   0   0  47   8  27  37  35  13 
73005	 25  42  42  50   0   0  27   8  59  37  35  61 
73006	 25  42  42  50   0   0  47   8  43  37  35  13 
73007	 25  42  42  50   0   0  43   8  11  36  35  61 
72992	 25  42  42  50   3   0  47   8  27  37  35  13 
72993	 25  34  42  50   0   0  47   8  27  37  35  13 
72994	 41  42  42  50   0   0  43   8  59  37  35  61 
72995	 25  42  42  50   0   4  43   8  11  37  35  61 
72996	 25  42  42  50  12   0  43   9  59  37  35  61 
72997	 25  26  42  50  12   0  43   8  59  37  35  61 
72998	 25  42  42  50   0   0  47  11  27  37  35  13 
72999	 25  42  42  50   0   0  43   4  11  37  35  61 
72986	 25  42  42  34  12   0  43   8  59  37  35  61 
72985	 25  42  42  50   0   0  43   9  11  37  35  61 
72984	 25  42  42  50   0   0  47   8  27  21  35  13 
72991	 25  42  42  50  32   0  47   8  27  37  35  13 
72990	 25  38  42  50   0   0  47   8  27  37  35  61 
72989	 25  42  42  50   0   0  43   8  11  38  35  61 
72988	 25  42  42  50   0   0  39   8  11  37  35  61 
72979	 25  42  42  50   0   0  43   8  11   5  35  61 
72978	 25  42  42  50   3   0  43   8  59  37  35  61 
72977	 25  42  42  50   0   0  47   8  27  37  39  13 
72976	 25  42  42  50  12   0  43   8  59  53  35  61 
72983	 25  42  42  50   0   0  47   8  43  37  35  13 
72982	 21  46  42   2   3  12  43   8  27  33  43  57 
72981	 25  42  42  50   0   0  42   8  11  37  35  61 
72980	 25  42  42  34   0   0  43   8  11  37  35  61 
72970	 25  42  38  50  12   0  43   8  59  37  35  61 
72971	 25  42  42  50  12   0  35   8  59  37  35  61 
72968	 25  42  42  50   0   0  47   8  23  37  35  13 
72969	 25  42  42  50   0   0  43   8  11  41  35  61 
72974	 25  42  42  50   0   0  47   8  11  37  35  61 
72975	 25  42  42  50   0   0  43   8  11  37  34  61 
72972	 25  42  42  50   0   0  47   8  19  37  35  13 
72973	 25  10  42  50   0   0  47   8  27  37  35  13 
72962	 25  42  42  50   0   0  47   8  27  37  33  13 
72963	 25  58  42  50   0   0  43   8  11  37  35  61 
72960	 25  42  26  50   0   0  47   8  27  37  35  13 
72961	 25  42  42  50   3   0  47   8  27  37  35  13 
72966	 25  42  42  50   0   0  45   8  27  37  35  13 
72964	 25  10  42  50   0   0  47   8  27  37  35  13 
72965	 25  42  42  50   0   0  47   8  27  41  35  13 
72935	 25  42  34  50   0   0  47   8  27  37  35  61 
72934	 25  42  42  50   0   0  47   8  27  53  35  13 
72933	 25  42  42  50   0   0  46   8  27  37  35  13 
72932	 21  42  42  50   0   0  47   8  27  37  35  61 
72931	 25  42  42  51   0   0  47   8  27  37  35  61 
72930	 25  42  42  51   0   0  43   8  59  37  35  61 
72929	 25  42  40  50   0   0  47   8  27  37  35  61 
72928	 25  42  42  50   0   0  43   8  11  37  33  61 
72943	 25  42  42  50   0   0  47   8  11  37  35  61 
72942	 25  42  42  50   0   2  43   8  11  37  35  61 
72941	 25  34  42  50   0   0  43   8  11  37  35  61 
72940	 25  42  42  50   0   0  43   8  11  37  35  13 
72938	 25  42  42  50   2   0  47   8  27  37  35  13 
72937	 25  42  42  50   0   8  47   8  27  37  35  61 
72936	 25  42  42  50   0   0  59   8  43  37  35  61 
72950	 25  42  42  50   0   0  47   8  27  37  35  53 
72951	 25  42  42  50  12   0  43   8  59  37  34  61 
72948	 25  41  42  50   0   0  43   8  11  37  35  61 
72949	 25  42  42  50   0   0  43   9  11  37  35  61 
72946	 25  42  42  50   0   0  47   8  27  41  35  13 
72947	 25  42  38  50   0   0  43   8  59  37  35  61 
72944	 25  42  42  50   0   0  31   8  27  37  35  61 
72945	 25  42  42  50   3   0  43   8  11  37  35  61 
72958	 25  42  42  50   0   0  43  12  11  37  35  61 
72959	 25  42  42  50  48   0  47   8  27  37  35  61 
72956	 25  42  42  50   0   0  39   8  11  37  35  61 
72957	 25  42  42  48   0   0  43   8  11  37  35  61 
72954	 21  46  42  34   3  12  43   8  11  33  43  57 
72955	 25  42  42  50   0   0  47   8  43  37  35  13 
72952	 25  42  42  50   0   0  47   8  27  37  39  13 
72953	 25  42  43  50   0   0  43   8  11  37  35  61 
72901	 25  42  38  50   0   0  43   8  11  37  35  61 
72903	 25  42  42  50   0   0  47   9  27  37  35  13 
72902	 25  42  42  50   0   0  43   8  11  37  35  62 
72897	 25  42  42  50   0   0  47   8  27  37  35   9 
72896	 25  42  10  50   0   0  47   8  27  37  35  61 
72899	 25  42  42  50   0  32  43   8  59  37  35  61 
72898	 25  42  42  50   3   0  43   8  11  37  35  61 
72909	 25  42  42  50   0   0  43   8   8  37  35  61 
72908	 25  42  42  50   0   0  43   8  11  37  35  49 
72911	 25  42  58  50   0   0  47   8  27  37  35  13 
72910	 25  42  42  50   0   0  43   8  11  37  47  61 
72904	 25  42  42  50   0   0  47   8  27  39  35  13 
72907	 25  42  42  50   0   0  43  12  11  37  35  61 
72906	 25  42  42  50  12   0  47   8  27  37  35  13 
72916	 25  41  42  50   0   0  43   8  59  37  35  61 
72917	 25  42  42  50   0   0  43  12  59  37  35  61 
72918	 25  42  42  50   0   0  47   8  11  37  51  61 
72919	 25  42  42  50  13   0  43   8  59  37  35  61 
72912	 25  42  42  50   0   0  47   8  27  37  35  63 
72913	 25  42  42  50   0   0  47   4  27  37  35  61 
72914	 25  42  42  50  32   0  47   8  27  37  35  13 
72915	 25  42  42  50   0   0  47   8  27  37  35   5 
72924	 25  40  42  50   0   0  47   8  27  37  35  61 
72925	 25  42  58  50   0   0  43   8  59  37  35  61 
72926	 25  42  42  50   0   0  47   8  47  37  35  61 
72927	 25  42  42  50  12   0  43   8  11  37  35  61 
72920	 25  42  42   2   0   0  47   8  27  37  35  13 
72921	 25  42  42  50   0   0  47   8  27  37  35   5 
72922	 25  42  42  50   0   0  43   8  51  37  35  61 
72923	 25  42  42  50   0   0  43   8  11   5  35  61 
72867	 25  34  42  50   0   0  43   8  11  37  35  61 
72866	 25  42  41  50  12   0  43   8  59  37  35  61 
72865	 25  42  42  51   0   0  47   8  27  37  35  61 
72864	 25  42  42   2   0   0  43   8  59  37  35  61 
72871	 25  58  42  50   0   0  43   8  11  37  35  61 
72870	 25  42  42  50   0   0  15   8  27  37  35  13 
72868	 25  42  42  50   0   0  47   8  11  37  35  61 
72875	 21  46  42  34   3  12  43   8  27  33  42  57 
72874	 25  26  42  50   0   0  47   8  27  37  35  13 
72873	 25  42  42  50   0   0  43   8  43  37  35  62 
72872	 25  42  42  50   0   0  47   8  27  37  33  61 
72879	 25  42  42  50  12   0  43   8  57  37  35  61 
72878	 25  42  10  50   0   0  43   8  11  37  35  61 
72877	 25  42  42  50   0   0  47   8  31  37  35  61 
72876	 21  46  42  34   3  12  43   8  27  33  47  57 
72882	 25  10  42  50   0   0  43   8  43  37  35  61 
72883	 26  42  42  50   0   0  47   8  27  37  35  61 
72881	 25  42  42  50   0   0  43   8  11  37  35  60 
72886	 25  42  42  50   0   3  43   8  11  37  35  61 
72887	 25  42  42  50   0   0  47   0  27  37  35  13 
72884	 25  42  42  50   0   0  43  56  43  37  35  61 
72885	 25  42  42  50   0   0  47   8  27   5  35  13 
72890	 25  42  42  50  12   0  43   8  59  37  35  61 
72891	 25  42  42  50   0   0  43   8  58  37  35  61 
72888	 25  42  42   2   0   0  47   8  27  37  35  61 
72889	 25  42  42  50   0   0  47   8  27  53  35  13 
72894	 25  42  42  50   0   0  35   8  11  37  35  61 
72895	 25  42  42  50   0   0  43   8   8  37  35  61 
72892	 25  40  42  50   0   0  43   8  11  37  35  61 
72893	 25  42  58  50   0   0  43   8  43  37  35  61 
72833	 21  42  42  50   0   0  47   8  27  37  35  61 
72832	 25  42  42  50   0   0  40   8  11  37  35  61 
72835	 25  42  42  50   0   4  43   8  11  37  35  61 
72834	 25  42  42  50   0   0  43   8  11  45  35  61 
72837	 25  41  42  50   0   0  43   8  11  37  35  61 
72836	 25  42  42  50   0   0  43   8  11  37  35  63 
72839	 25  34  42  50   0   0  43   8  11  37  32  61 
72838	 25  42  42  50   0   0  43   8  11  41  35  61 
72841	 25  42  42  50   0   0  43   8  59  39  35  61 
72840	 25  42  42  50   0   0  43   8  11  37  35  29 
72843	 25  42  42  50   2   0  47   8  27  37  35  13 
72842	 25  42  42  50   0   0  43   8  58  37  35  61 
72845	 25  42  42  50   0   0  47   8  27  45  35  61 
72844	 25  42  41  50   0   0  47   8  27  37  35  61 
72847	 25  42  42  50   0   0  40   8  11  37  32  61 
72846	 25  42  42  50   0   0  43   8  27  45  35  61 
72848	 25  42  42  50   0   0  43   8  11  37  35  57 
72849	 25  42  42  50  12   0  43   8  59  37  35  49 
72850	 25  42  42  50   0   0  43   9  11  37  35  61 
72851	 25  34  42  50   0   0  43   8  11  21  35  61 
72852	 25  42  42  50   0   1  43   8  11  37  35  61 
72853	 25  42  42  50   0  32  47   8  27  37  35  13 
72854	 25  42  42  50   0   0  47   8  25  37  35  13 
72855	 57  42  42  50   0   0  43   8  11  37  35  61 
72857	 25  42  42  50   0   0  43   8  59  53  35  61 
72859	 25  42  42  50   4   0  43   8  59  37  35  61 
72860	 25  34  42  50   0   0  43   8  11  37  35  61 
72861	 25  42  42  50  14   0  43   8  59  37  35  61 
72862	 25  42  42  50   0   0  59   8  11  37  35  61 
72863	 25  42  42  50   0   0  43   8  59  37  35  13 
72815	 25  42  42  50   1   1  43   8  27  37  35  61 
72813	 25  42  42  50   0   1  43   8  11  37  35  61 
72811	 25  42  42  50   0   0  43   8  27  37  35  57 
72808	 25  42  42  50   0   0  47   8  27  33  35  61 
72809	 29  42  42  50   0   0  47   8  27  37  35  61 
72806	 25  42  42  50   0   0  47   8  59  37  35  61 
72807	 29  42  42  50   0   0  47   8  27  37  35  61 
72804	 25  42  42  50   0   0  47   8  27  36  35  61 
72805	 25  42  43  50   0   0  43   8  11  37  35  61 
72802	 25  10  42  50   0   0  43   8  11  37  35  61 
72803	 25  42  42  50   0   0  43   8  11  37  51  61 
72800	 21  46  42  34   3  12  43   8  27  33  59  57 
72801	 41  42  42  50   0   0  43   8  27  37  35  61 
72830	 25  42  26  50   0   0  47   8  27  37  35  61 
72828	  9  41  42  50   0   0  43   8  11  37  35  61 
72827	 25  42  42  58   0   0  47   8  27  37  35  61 
72825	 25  46  42  50   0   0  47   8  27  37  35  61 
72824	 25  42  42  50  32   0  43   8  11  37  35  61 
72823	 25  42  42  54   0   0  43   8  27  37  35  61 
72822	 25  42  42  50   0   0  43   8  59  45  35  61 
72821	 25  42  42  50   0   0  47  56  27  37  35  61 
72820	 26  42  42  50   0   0  47   8  27  37  35  61 
72819	 25  42  42  50   0   0  47   8  27  39  35  61 
72818	 25  42  40  50   0   0  47   8  27  37  35  61 
72817	 25  42  42  50   0   0  47   8  27  41  35  61 
72816	 25  42  42  50   0   8  47   8  27  37  35  61 
72780	 25  46  42  50   0   0  47   8  27  37  35  61 
72781	 25  42  42  50   1   0  47   8  27  37  35  61 
72782	 25  42  42  50   0   0  47   8  27  37  39  61 
72777	 25  42  42  50   0   0  43  12  11  37  35  61 
72779	 25  42  42  50   0   0  43   8  59  37  35  13 
72772	 25  42  42  50  32   0  47   8  27  37  35  61 
72773	 21  62  42  34   3  12  43   8  27  33  43  57 
72774	 21  46  42  34   1  12  43   8  27  33  43  57 
72775	 25  41  42  50   0   0  43   8  11  37  35  61 
72768	 25  38  42  50   0   0  43   8  59  37  35  61 
72769	 25  42  42  50   0   0  43   8  11  37  35  63 
72770	 25  40  42  50   0   0  47   8  27  37  35  61 
72771	 25  42  42  50   0   0  47   8  27  33  35  61 
72797	 25  42  42  50  12   0  43   8  59  37  33  61 
72796	 25  42  42  50   0   0  35   8  27  37  35  61 
72799	 25  42  42  50   0   0  47   8  27  41  35  61 
72798	 41  42  42  50   0   0  43   8  11  37  35  61 
72793	 25  42  42  62   0   0  47   8  27  37  35  61 
72792	 25  42  10  50   0   0  43   8  11  37  35  61 
72795	 21  62  42  34   3  12  43   8  43  33  43  57 
72794	 33  46  42  50   0  12  43   8  59  37  35  13 
72789	 21  46  42  34   3  12  43   8  27  33  41  57 
72791	 25  42  42  50   0   0  43   8  43  37  35  60 
72790	 25  42  42  50   0   0  43   8  23  37  35  61 
72785	 25  42  42  50   0   0  43   8  59  53  35  61 
72784	 25  42  42  50   0   0  43   8  11  45  35  61 
72787	 57  42  42  50   0   0  47   8  27  37  35  61 
72786	 25  42  42  34   0   0  43   8  11  37  35  61 
72746	 25  42  42  50   0   0  47   8  27  37  35  53 
72747	 25  42  42  50   0   0  47   8  27   5  35  61 
72744	 25  42  42  50   0   0  43   8  11  21  35  61 
72745	 25  34  42  50   0   0  43   8  11  37  35  61 
72750	 25  42  42  50   0   0  47   8  27  37  35  61 
72751	 41  42  42  50   0   0  43   8  27  37  35  61 
72748	 33  46  42  50   0   0  43   9  27  37  35  13 
72749	 25  42  42  50   0   0  43   8  27  45  35  61 
72738	 25  42  42  50   0   0  47   8  27  33  35  61 
72739	 25  42  58  50   0   0  47   8  27  37  35  61 
72736	 21  46  42  34  15  12  43   8  27  33  43  57 
72737	 25  42  43  50   0   0  43   8  59  37  35  61 
72742	 25  42  42  48   0   0  47   8  27  37  35  61 
72743	 25  42  42  50   2   0  47   8  27  37  35  61 
72740	 25  42  42  50   0  48  47   8  27  37  35  61 
72741	 25  42  40  50   0   0  43   8  59  37  35  61 
72763	 25  42  42  50   0   0  43   8  11  37  35  45 
72762	 25  42  40  50   0   0  43   8  59  37  35  61 
72760	 25  42  42  50   0   0  43   9  11  37  35  61 
72767	 25  42  42  54   0   0  43   8  27  37  35  61 
72766	 25  42  42  50   0  32  43   8  27  37  35  61 
72765	 21  42  42  50   0   0  47   8  27  37  35  61 
72764	 25  42  42  50   0   0  43   0  11  37  35  61 
72755	 25  42  42  49   0   0  47   8  27  37  35  61 
72754	 25  42  42  50   0   0  43   8   9  37  35  61 
72753	 25  42  42  50   0   0  43   8  59  39  35  61 
72752	 25  42  42  49   0   0  43   8  43  37  35  61 
72759	 25  42  42  50   0   0  43   8  59  37  35  63 
72758	 25  42  42  50   0   0  43   8  27  37  33  61 
72757	 25  42  42  50   0   0  43   8  11   5  35  61 
72756	 25  42  42  50   0   0  43   8  59  37  35  62 
72712	 25  42  42   2   0   0  43   8  27  37  35  61 
72713	 21  46  42  34   3  12  43   8  27  49  43  57 
72714	 25  42  42  50   1   0  43   8  59  37  35  61 
72715	 25  42  42  50   0   0  43   8  43  37  35  61 
72716	 57  42  42  50   0   0  47   8  27  37  35  61 
72717	 25  42  46  50   0   0  43   8  27  37  35  61 
72719	 25  42  42  50  48   0  43   8  27  37  35  61 
72704	 25  42  42  50   0   8  43   8  27  37  35  61 
72705	 25  42  42  50   0   0  43   8  11   5  35  61 
72706	 25  42  42  50   0   0  47   8  27  37   3  61 
72707	 25  42  26  50   0   0  43   8  27  37  35  61 
72708	 25  42  42  50   1   0  43   8  27  37  35  61 
72709	  9  42  42  50   0   0  43   8  11  37  35  61 
72710	 25  42  42  50   0   0  47   8  27  37  32  61 
72729	 25  42  42  48   0   0  43   8  27  37  35  61 
72728	 25  42  42  50   0   4  47   8  27  37  35  61 
72731	 25  42  42  49   0   0  43   8  11  37  35  61 
72730	 41  42  42  50   0   0  43   8  59  37  35  61 
72733	 25  42  42  50   0   0  39   8  27  37  35  61 
72732	 25  42  42  50   0   0  47   8  31  37  35  61 
72735	  5  46  42  34   3  12  43   8  27  33  43  57 
72734	 21  46  42  34   3  12  43   8  27  17  43  57 
72721	 25  42  26  50   0   0  47   8  27  37  35  61 
72720	 25  42  42  50   0   0  43   4  59  37  35  61 
72723	 25  42  42  50   0   0  35   8  27  37  35  61 
72722	 25  42  42  50   0   0  47   8  27  37  35  29 
72725	 25  42  42  50   0   0  43   8  59  37  35  63 
72724	 25  42  42  50   0   2  43   8  27  53  35  61 
72727	 25  42  42  51   0   0  47   8  27  37  35  61 
66111	 29  28  58  33  12  20  59  12  26  41  11  53 
66105	 29  28  58  33  12  20  59  12  26  45  11  52 
66091	 29  60  58  33  12  20  59  12  26  45  11  53 
66076	 29  28  58  33  12  20  59  12  26  45  11  37 
66078	 29  28  50  33  12   7  59  28  26  45  11  53 
66079	 29  28  58  33  12  20  59  12  26  45  27  53 
66073	 29  28  58  32  12  20  59  12  26  45  11  53 
66049	 29  28  58  33  60  20  59  12  26  45  11  53 
66059	 29  28  50  32  12  23  59  12  26  45  10  53 
66162	 29  28  58   1  12  20  59  12  26  45  11  53 
66160	 29  28  58  33  12  20  59  12  26  45  59  53 
66167	 29  28  58  33  12  21  59  12  26  61  11  53 
66174	 25  28  58  33  12  20  59  12  26  45  11  53 
66144	 13  28  58  33  12  20  59  12  26  45  11  53 
66151	 29  28  58  33  12  20  59  12  26  44  11  53 
66149	 29  28  58  33  12  20  59  12  30  45  11  53 
66152	 29  28  58  33  12  23  59  12  26  45  11  53 
66129	 29  28  58  33  12  20  11  12  26  45  11  53 
66134	 30  28  58  33  12  20  59  12  26  45  11  53 
66141	 29  28  58   1  12  20  59  12  26  45  11  53 
66113	 29  28  58  49  12  20  59  12  26  45  11  53 
66115	 29  28  58  33  12  20  59  12  26  45  59  53 
66116	 29  60  58  33  12  20  59  12  26  45  11  53 
66118	 29  12  58  33  12  20  59  12  26  61  11  53 
66123	 29  28  58  33  13  20  59  12  26  45  11  53 
66125	 29  28  58  33  12  21  59  12  26  45  11  53 
66234	 29  28  58  33  12  20  59  12  26  45   7  53 
66232	 29  28  58  33  60  20  59  12  26  45  11  53 
66222	 21  28  58  33  12  20  59  12  26  45  11  53 
66223	 29  28  58  33  14  20  59  12  26  61  11  53 
66213	 29  28  58  33  12  20  59   0  26  45  11  53 
66210	 29  28  58  33  12  20  59  12  26  45  59  53 
66209	 29  28  58  49  12  20  59  12  26  45  11  53 
66206	 29  28  58  33  60  20  59  12  26  45  11  53 
66201	 29  60  58  33  12  20  59  12  26  45  11  53 
66196	 29  28  58  33  12  20  11  12  26  45  11  53 
66195	 29  28  58  33  12  20  59  12  26  45   9  53 
66189	 29  12  50  33  12  23  59  12  26  44  11  53 
66190	 29  28  58  17  12  20  59  12  26  45  11  53 
66186	 29  28  59  33  12  20  59  12  26  45  11  53 
66180	 29  28  58  33  15  20  59  12  26  45  11  53 
66181	 29  28  58  33  12  22  59  12  26  45  11  53 
66297	 29  28  58  33  12  20  59  12  26  45  11  57 
66294	 29  28  58  33  12  20  55  12  26  45  11  53 
66272	 29  28  58  37  12  20  59  12  26  45  11  53 
