sp_id	latitude	longitude
514017689	40.8035720	-80.1374076
514010571	40.4068120	-80.0872477
513944659	40.4172820	-79.7191678
514011247	40.5078840	-80.0897316
514143812	41.3131820	-81.9309170
513477542	40.3128121	-80.0850777
508312957	38.8118042	-76.8955058
513986586	40.5104020	-79.9917677
513962355	40.3663550	-79.8805327
514018617	40.5148920	-80.1552776
513966206	40.3844080	-79.9038437
513486873	40.0794931	-79.8712397
506027616	39.8193024	-85.9953759
514002074	40.5871220	-80.0458077
513998028	40.5738220	-80.0270477
513938352	40.4060500	-79.5704458
513495972	40.2968510	-79.6786018
513950504	40.4000520	-79.7676078
514013319	40.6863740	-80.1017416
514002884	40.3638520	-80.0502177
513959822	40.4212620	-79.8536577
513985166	40.3921280	-79.9866787
513980884	40.4476320	-79.9663377
513961831	40.4317520	-79.8657177
514006077	40.6143820	-80.0597677
513962004	40.5053420	-79.8712777
513481946	40.3362201	-79.9773437
514013192	40.3552161	-80.1060917
513940870	40.4373420	-79.6449678
514017293	40.5131630	-80.1353036
513486248	40.1354821	-79.8945677
513960750	40.4445820	-79.8647077
513974514	40.6282920	-79.9413777
513942861	40.6739620	-79.6857278
513962827	40.5423020	-79.8762777
514004948	40.6173520	-80.0546577
514016099	40.6463020	-80.1137576
514007517	40.5179320	-80.0670577
513969015	40.4439620	-79.9151577
514001055	40.5709220	-80.0389677
514016700	40.8176820	-80.1246676
513996643	40.3854820	-80.0228477
514017178	40.7363310	-80.1373466
513962382	40.5177455	-79.8754637
513992883	40.3981220	-80.0075977
514013894	40.4254620	-80.1023377
513481953	40.3169521	-79.9789057
514322145	41.0085407	-75.2121911
513996231	40.3785190	-80.0268627
514022609	40.4494720	-80.2109976
514007682	40.4468220	-80.0663677
513983733	40.4487020	-79.9778777
514018634	40.5084020	-80.1569476
513979408	40.5669620	-79.9615277
515507219	30.4953547	-97.6439134
513997196	40.5100010	-80.0295407
514002352	40.3442121	-80.0493877
514006018	40.6434020	-80.0589576
513980340	40.3400090	-79.9646927
514577663	41.9931964	-71.4779703
513964094	40.4456320	-79.8842677
513952810	40.3707820	-79.7883578
513500288	40.0248321	-79.5817178
513515549	40.2829320	-78.8635580
513982746	40.4847720	-79.9742477
513944521	40.4483429	-79.7139869
513944772	40.6285420	-79.7146578
514018992	40.5374520	-80.1526176
513966203	40.3844080	-79.9038437
513492820	40.3297990	-79.7324928
513961416	40.3846520	-79.8737757
513964627	40.3478320	-79.8879377
513993331	40.5053860	-80.0084607
517572001	43.0454720	-88.1141750
513472025	40.2340221	-80.2007376
514016613	40.7386820	-80.1238676
514011044	40.6574920	-80.0847376
513969992	40.4269320	-79.9193777
513967394	40.4905920	-79.9047477
513971046	40.4342820	-79.9207477
513488938	40.2613661	-79.8369787
513946602	40.6064220	-79.7349678
513475424	40.2638521	-80.1345977
501935504	35.2936007	-94.4131459
513943267	40.4283800	-79.6996298
514250528	41.2296619	-80.5109675
514004505	40.5010020	-80.0562877
514000512	40.3925120	-80.0396977
513973092	40.3710220	-79.9277277
513502759	40.3041020	-79.5437908
514018623	40.5143520	-80.1534676
513991566	40.4525120	-80.0040577
513956060	40.3495120	-79.8192977
513986763	40.4596620	-79.9894977
517126124	38.7509823	-77.5294586
513977657	40.4211020	-79.9491977
513536959	40.1371520	-77.0705286
513984625	40.4280120	-79.9826677
513469350	40.1630921	-80.2756876
513976059	40.4544820	-79.9414577
513943401	40.4272660	-79.6978938
513949314	40.5627050	-79.7644877
513951367	40.7121520	-79.7777837
513999752	40.3679520	-80.0369577
513970605	40.4765420	-79.9230277
513944169	40.4449790	-79.7137998
514003593	40.4733820	-80.0539377
514010276	40.3760650	-80.0874647
509893192	45.0550220	-92.9582733
513981850	40.5104420	-79.9702477
514020987	40.5351220	-80.1767776
514000762	40.3675820	-80.0424377
513993750	40.3864920	-80.0081777
513993708	40.4664120	-80.0078577
514013106	40.7887720	-80.0949576
513982186	40.4303380	-79.9771937
514260621	41.0344219	-80.0641476
513998256	40.5873100	-80.0332187
514005802	40.3523121	-80.0584477
513957616	40.5215220	-79.8392377
513944788	40.6304020	-79.7177578
514256867	40.9750439	-80.2740496
513968106	40.3578720	-79.9074277
517300194	40.2585321	-80.5212475
513957232	40.5411950	-79.8363717
513968850	40.4485320	-79.9115077
513946144	40.6034190	-79.7368468
514015356	40.5698330	-80.1143356
513479577	40.2505321	-80.0428477
513479349	40.3218321	-80.0422977
513956444	40.4816550	-79.8291007
514010562	40.4103820	-80.0824077
514009780	40.5230620	-80.0752577
513989489	40.4381120	-79.9988077
513977263	40.4918860	-79.9533297
513476584	40.3181321	-80.1102477
513467081	40.2966521	-80.6184075
513955332	40.6020910	-79.8207127
514251110	41.2144119	-80.4901075
513482226	40.2634921	-79.9709677
513968150	40.4613340	-79.9138707
514015460	40.3495921	-80.1207377
513502866	40.3000390	-79.5433488
513961239	40.4459170	-79.8716127
514013507	40.3668121	-80.1050477
513956595	40.3780220	-79.8283377
514001152	40.4075220	-80.0468127
514001830	40.3652720	-80.0457677
513956835	40.4668420	-79.8255177
513953813	40.4820320	-79.8081477
513989001	40.4439320	-79.9965777
513987659	40.4420920	-79.9955577
513955657	40.4704020	-79.8230277
514026708	40.6004520	-80.2782176
514002645	40.4121820	-80.0462077
513968407	40.4610520	-79.9106977
513951513	40.5762720	-79.7784577
514010578	40.4071920	-80.0834277
514008675	40.4475720	-80.0727977
513971990	40.4286120	-79.9241577
513954614	40.3803320	-79.8102077
513971450	40.7703920	-79.9287277
514022109	40.5565920	-80.1953776
514016950	40.4277020	-80.1238876
513476484	40.3015121	-80.1280977
514012549	40.4118520	-80.0967277
514018057	40.7957920	-80.1334276
513977213	40.4476800	-79.9537767
513971322	40.3722200	-79.9270197
513946586	40.6094420	-79.7415277
513975646	40.4224420	-79.9439477
514015590	40.3568021	-80.1158277
515399065	30.0680447	-95.1837340
513957829	40.4661520	-79.8344077
513944753	40.6283420	-79.7191678
507906661	38.6175529	-90.2130548
513972897	40.4528320	-79.9290577
513977267	40.4965100	-79.9535047
513945759	40.6128220	-79.7202878
513977966	40.4607720	-79.9499277
513988716	40.4391320	-79.9973177
514178000	41.0411020	-81.5738572
513961600	40.5975520	-79.8700177
513999436	40.3992620	-80.0361577
513957416	40.8141420	-79.8368277
514008288	40.3916570	-80.0711627
513963733	40.4449020	-79.8843877
513955837	40.4063920	-79.8193677
513994827	40.4104620	-80.0132677
514001955	40.5178420	-80.0459577
513993894	40.5431120	-80.0086077
513938537	40.3532460	-79.5746868
513989225	40.5725620	-79.9980677
513834771	40.5193388	-75.1822972
514015556	40.3526221	-80.1152577
513959534	40.5616520	-79.8538677
513975429	40.5909320	-79.9440677
513954117	40.3949120	-79.8030077
514243081	41.1002419	-80.6502874
513985192	40.3990550	-79.9890027
513990112	40.8127420	-79.9981577
513988567	40.4361320	-79.9970677
513997079	40.5371020	-80.0223477
513949786	40.5659720	-79.7656277
513502909	40.3279020	-79.5376628
514018426	40.7946770	-80.1478896
513982698	40.4282120	-79.9744477
513475529	40.2763421	-80.1413177
513868813	40.6527218	-75.5480691
513998090	40.5187620	-80.0304577
514017046	40.5754320	-80.1275776
513969287	40.4985500	-79.9170627
513489604	40.3209320	-79.8368077
514007617	40.4427820	-80.0683177
513968107	40.3611820	-79.9065877
506313619	41.8919301	-87.6201603
513997272	40.5719390	-80.0319097
513496276	40.3325980	-79.6746808
513966746	40.4502620	-79.9032777
514011731	40.4056720	-80.0914377
513984313	40.3672660	-79.9820087
514012804	40.3920920	-80.0952277
513505008	40.3030470	-79.5077288
514026574	40.6096620	-80.2662576
514565808	42.1333447	-80.0877605
513968711	40.4613920	-79.9153777
514262049	40.9232219	-79.9283277
514411028	41.6223408	-80.2045075
513479178	40.3220121	-80.0557177
513992394	40.5461970	-80.0057227
513972854	40.4229920	-79.9283877
513965810	40.4589220	-79.8968577
513958092	40.5022220	-79.8373277
513981601	40.4616720	-79.9681877
513986687	40.4112320	-79.9901777
514028239	40.6958590	-80.3031816
513960303	40.4410830	-79.8601617
514012355	40.5118740	-80.0971936
514027892	40.6909120	-80.2843376
513503846	40.3030930	-79.5338678
513995328	40.5511880	-80.0179437
513973966	40.4512020	-79.9341477
514026845	40.8526020	-80.2694576
513488568	40.3285520	-79.8561377
514013260	40.7014690	-80.1043836
513955635	40.4734720	-79.8223277
514017035	40.5231220	-80.1300476
513980883	40.4577020	-79.9651777
513996211	40.4434000	-80.0255147
513983253	40.4576700	-79.9792127
513998762	40.4103920	-80.0312677
513477163	40.2949821	-80.1037177
513226406	39.7918121	-79.5365179
513428446	40.0036642	-82.8622348
514017064	40.5779320	-80.1253876
513477047	40.2675121	-80.0936277
513940470	40.3568540	-79.6447308
513491657	40.3230220	-79.7898778
513983904	40.3912620	-79.9761977
514026336	40.4311840	-80.2731746
513485798	40.1321131	-79.8906287
513960002	40.4960020	-79.8563377
514011304	40.3616821	-80.0887967
513992605	40.4569420	-80.0073777
514007322	40.6328690	-80.0664696
513985963	40.4384320	-79.9874977
513476910	40.2919021	-80.1043077
513981021	40.3777120	-79.9643377
514020267	40.5410390	-80.1814686
513474778	40.2632631	-80.1342407
513488974	40.0831531	-79.8292138
514011887	40.4309620	-80.0930277
514004913	40.6516220	-80.0543076
513941669	40.5508260	-79.6598608
513473166	40.2774521	-80.1854476
514008731	40.4419120	-80.0745977
513482420	40.3362421	-79.9845777
513985273	40.3655890	-79.9843687
513960981	40.4953020	-79.8580477
514259677	41.2081999	-80.0495086
513993818	40.3716820	-80.0090277
514000586	40.3944920	-80.0401077
513958935	40.4604620	-79.8439977
513950311	40.5789320	-79.7679667
513996745	40.5163120	-80.0220177
509659423	44.9636028	-69.0793299
514021002	40.5412620	-80.1810976
514016233	40.4497330	-80.1256396
513995798	40.5005020	-80.0194877
513978858	40.4413020	-79.9576677
514001535	40.3983720	-80.0466377
513964928	40.4448120	-79.8904277
513952900	40.4765920	-79.7876577
513974723	40.4013920	-79.9387877
513990761	40.4399420	-79.9999577
513481270	40.3124821	-80.0169777
513999217	40.3685720	-80.0369567
513979264	40.4389200	-79.9605037
513957088	40.4852120	-79.8286877
514003891	40.3842220	-80.0533077
513951845	40.4106720	-79.7781878
513504960	40.3051750	-79.5074828
514012752	40.6835020	-80.1003776
513995808	40.5165020	-80.0185477
514020610	40.4052520	-80.1837676
513476102	40.2883121	-80.1237677
513479104	40.2986921	-80.0401077
514257489	40.9114620	-80.2623976
514018238	40.4458710	-80.1439316
513489920	40.1868631	-79.8180658
513959095	40.5000820	-79.8469677
513944193	40.4083950	-79.7111268
513479986	40.3110521	-80.0231377
514002431	40.7167320	-80.0488176
514018945	40.4387120	-80.1441876
513994490	40.4197020	-80.0134477
513990350	40.3770033	-80.0017072
513977159	40.6345970	-79.9512527
513966682	40.3826020	-79.9032877
513986522	40.5438720	-79.9920277
513476013	40.3305421	-80.1228277
513954664	40.4576320	-79.8104177
513998485	40.4825020	-80.0317677
513967661	40.4083120	-79.9078877
514011589	40.3975220	-80.0900777
514021472	40.5109420	-80.2045676
514013896	40.4272520	-80.1039577
514022119	40.5424820	-80.1871476
513481647	40.3024621	-80.0210577
513997565	40.4932020	-80.0290677
513487831	40.1304551	-79.8652677
513475991	40.3311721	-80.1230577
513955795	40.7663220	-79.8210377
513979851	40.4390120	-79.9591477
514008001	40.6810220	-80.0681176
511580517	40.7028617	-74.0138595
513498146	40.3148920	-79.6189318
513970795	40.4377920	-79.9206977
513989064	40.3819820	-79.9973277
513489036	40.3213560	-79.8277687
514009705	40.4431020	-80.0765677
514015876	40.6689120	-80.1200176
513490664	40.3323520	-79.8157477
513971744	40.4647020	-79.9259677
513977554	40.5172420	-79.9539877
513948522	40.4361020	-79.7557478
514189835	41.0801320	-81.5009172
513966610	40.3989520	-79.9018577
513990995	40.4391020	-79.9999177
514010395	40.3907220	-80.0865777
513980902	40.4564320	-79.9645777
513938764	40.6004370	-79.5854438
513991229	40.4330870	-80.0040527
513952646	40.4326520	-79.7893377
514030543	40.7149420	-80.3381376
513953215	40.5513350	-79.8037787
513491363	40.3238120	-79.7723078
513484685	40.3310620	-79.9401577
513955565	40.4559220	-79.8205977
513994501	40.4374920	-80.0173077
509550118	43.9982117	-86.3187554
513971878	40.4449420	-79.9269677
513975365	40.4564430	-79.9429467
514020207	40.4437330	-80.1828336
513949205	40.4315780	-79.7657648
514005816	40.3516921	-80.0569777
514025300	40.8464160	-80.2585486
513955848	40.4097220	-79.8225877
513490285	40.2788721	-79.8213477
509008621	42.3474413	-71.1132204
513992635	40.4930720	-80.0061377
513486384	40.2940521	-79.8876177
513992756	40.4386520	-80.0051677
513967375	40.4911520	-79.9051477
513480396	40.3277121	-80.0389077
513989929	40.4418220	-79.9979677
513978197	40.4595600	-79.9580397
513501952	40.3147840	-79.5474338
513985841	40.4609220	-79.9843877
513966526	40.6148520	-79.9020277
514021534	40.4934520	-80.2025476
513982823	40.5059420	-79.9749077
513478138	40.3308521	-80.0684077
514022935	40.3905320	-80.2056276
513952931	40.4927820	-79.7913677
513487154	40.0224521	-79.8805277
513947745	40.4508220	-79.7529278
513974992	40.3584820	-79.9370777
513953790	40.4767420	-79.7981477
513999789	40.3636920	-80.0355377
514016092	40.6476120	-80.1145976
513993978	40.5364620	-80.0079177
513999592	40.5304520	-80.0349377
514010952	40.3642420	-80.0846777
514236299	41.1822319	-80.7210674
513476701	40.2744461	-80.1014037
514017992	40.7915120	-80.1365076
514143746	41.3292520	-81.9165470
514013041	40.5581020	-80.0974576
513998389	40.3463621	-80.0343677
514011986	40.5521720	-80.0914176
513993969	40.5014420	-80.0104977
513476583	40.3192821	-80.1150777
513502492	40.3266220	-79.5446578
513983211	40.4955770	-79.9814967
514013437	40.3568221	-80.1034877
514002972	40.5753520	-80.0488977
513991689	40.4420120	-80.0029277
514010963	40.3651820	-80.0853777
514022890	40.4500020	-80.2170776
513964340	40.4366330	-79.8915327
513996380	40.3476721	-80.0253377
514020847	40.5387920	-80.1795076
514013335	40.5117840	-80.1030396
513478949	40.3089521	-80.0494977
514014582	40.3574721	-80.1123177
514029196	40.6945990	-80.3155606
514008037	40.6137220	-80.0661776
513957260	40.5411760	-79.8363467
513503255	40.3075420	-79.5395178
513471551	40.1625721	-80.2265776
513972880	40.4555820	-79.9311077
513470286	40.1820521	-80.2491476
513477728	40.3136141	-80.0670137
513489261	40.2566121	-79.8474477
513993294	40.5362490	-80.0086897
513490453	40.3082320	-79.8261677
513970198	40.4588570	-79.9250267
513975297	40.5044680	-79.9469797
514033477	40.8341620	-80.5361575
513925021	40.4914320	-78.4133982
513472168	40.2298521	-80.2014576
513994627	40.4619220	-80.0163777
514015293	40.6974490	-80.1136816
514018778	40.3729221	-80.1576276
513988173	40.4375830	-79.9981077
513969286	40.4941170	-79.9186977
513999837	40.5735520	-80.0366477
513990449	40.4272620	-80.0026677
513977825	40.4455220	-79.9502077
514012253	40.6824200	-80.1007576
513979605	40.4720020	-79.9596977
513959524	40.3820720	-79.8575877
514010574	40.4067220	-80.0874277
513993140	40.6964890	-80.0103927
513995027	40.3484320	-80.0166077
513480616	40.2895321	-80.0304777
514252125	41.1713449	-80.4545055
514005237	40.3718660	-80.0579387
513971890	40.4422020	-79.9264177
514024600	40.5879520	-80.2287176
513977748	40.4521320	-79.9517777
513963283	40.4885580	-79.8831727
513967034	40.4968120	-79.9025977
513970246	40.4964050	-79.9233347
513971838	40.4957120	-79.9256277
514254454	40.9824819	-80.3604675
514008269	40.3894240	-80.0740577
513984230	40.4368780	-79.9851587
514024002	40.4524620	-80.2205376
513499260	40.0988411	-79.5861628
514017015	40.4294820	-80.1293376
513990994	40.4425220	-80.0008477
513945392	40.5888900	-79.7229548
513972017	40.4327720	-79.9272277
513945616	40.4205320	-79.7290078
514003474	40.6119810	-80.0541667
514008811	40.3907520	-80.0707577
514008111	40.6424620	-80.0655576
513999862	40.5376120	-80.0360377
513503916	40.2833230	-79.5346528
513992772	40.4407920	-80.0046377
513967083	40.4881820	-79.8981177
513498537	40.3315520	-79.6180278
513948506	40.4171620	-79.7557878
513491827	40.3015700	-79.7444428
513987790	40.4425620	-79.9952177
513970821	40.4367920	-79.9223677
510417541	35.2885231	-80.8913177
513969456	40.4038520	-79.9156477
513989075	40.3441920	-79.9965877
513983238	40.4383640	-79.9793597
513979519	40.4869420	-79.9610577
513969044	40.5283420	-79.9154277
513989528	40.4381120	-79.9988077
514021392	40.5047627	-80.1896248
513489274	40.2652021	-79.8391777
513993675	40.4964820	-80.0111277
514014988	40.5766220	-80.1060076
513508931	40.2653410	-79.1896439
514013880	40.4520420	-80.1036876
505589111	33.7068816	-84.6039567
513988498	40.4499420	-79.9967677
513976641	40.5226920	-79.9471377
513997375	40.3381921	-80.0317877
513968642	40.4763320	-79.9151177
513997304	40.5901490	-80.0297647
513961506	40.4016220	-79.8701377
513967046	40.5320220	-79.8993977
513949984	40.4870420	-79.7622578
513970642	40.4612720	-79.9233877
513990834	40.4425220	-80.0008477
513966283	40.4891430	-79.9001247
513492983	39.9023401	-79.7378588
513992537	40.4307520	-80.0071577
513996390	40.3432821	-80.0251077
513955985	40.5025520	-79.8187877
513945284	40.6224390	-79.7219508
513486374	40.3044821	-79.8907677
514001989	40.3541920	-80.0441777
513978354	40.5673220	-79.9549577
514261835	40.8762519	-79.8750007
513995550	40.4341520	-80.0179677
514024870	40.6906820	-80.2324776
517301552	40.3930241	-80.5940125
514024270	40.6679490	-80.2347296
514254733	40.9932329	-80.3470835
513959543	40.3520620	-79.8544677
514001666	40.4178820	-80.0457477
514003772	40.3898820	-80.0516477
504210260	27.2821450	-82.4559976
513489247	40.2781321	-79.8297677
514001839	40.3804720	-80.0449577
514002415	40.6840420	-80.0489476
513998145	40.3936200	-80.0361117
513973685	40.4947720	-79.9350577
513486688	40.2757721	-79.8897177
513995574	40.4896020	-80.0181177
513986331	40.4400110	-79.9941507
514020756	40.5412620	-80.1810976
514006274	40.3972700	-80.0659337
513959452	40.3800620	-79.8565977
513857153	40.6128068	-75.4633811
513958543	40.3725020	-79.8469977
513950231	40.4386800	-79.7698768
513987506	40.4387320	-79.9934177
513952608	40.4204220	-79.7940777
513507217	40.3096970	-79.3749449
513484274	40.2947821	-79.9346577
514010935	40.3690820	-80.0844177
513979863	40.4591920	-79.9581277
514254492	40.9827419	-80.3846675
